732252,0.001,0.580,0.001,0.100,0.000,0.947,0.019,0.022,0.358,0.777,0.001,1.441
732282,0.001,0.582,0.001,0.095,0.000,0.952,0.017,0.024,0.361,0.768,0.001,1.406
732313,0.001,0.580,0.001,0.097,0.000,0.969,0.019,0.024,0.362,0.775,0.001,1.400
732344,0.001,0.605,0.001,0.096,0.000,1.017,0.021,0.027,0.373,0.758,0.001,1.434
732372,0.001,0.659,0.001,0.092,0.000,1.052,0.021,0.029,0.377,0.767,0.002,1.435
732403,0.001,0.623,0.001,0.095,0.000,1.071,0.021,0.030,0.377,0.766,0.003,1.435
732433,0.001,0.616,0.001,0.094,0.000,1.085,0.022,0.032,0.383,0.779,0.005,1.441
732464,0.001,0.623,0.001,0.092,0.000,1.134,0.025,0.032,0.375,0.782,0.006,1.436
732494,0.001,0.632,0.001,0.093,0.000,1.175,0.027,0.033,0.380,0.780,0.008,1.475
732525,0.001,0.640,0.001,0.093,0.000,1.236,0.036,0.036,0.389,0.768,0.009,1.490
732556,0.001,0.613,0.001,0.084,0.000,1.243,0.036,0.037,0.391,0.792,0.010,1.456
732586,0.001,0.640,0.001,0.090,0.000,1.278,0.035,0.038,0.397,0.792,0.010,1.529
732617,0.001,0.629,0.002,0.090,0.000,1.365,0.033,0.039,0.399,0.783,0.010,1.520
732647,0.001,0.623,0.002,0.086,0.000,1.392,0.035,0.039,0.392,0.737,0.009,1.501
732678,0.001,0.620,0.001,0.085,0.000,1.407,0.038,0.038,0.405,0.775,0.008,1.520
732709,0.001,0.634,0.001,0.084,0.000,1.431,0.043,0.040,0.414,0.764,0.008,1.531
732737,0.001,0.650,0.001,0.084,0.000,1.477,0.054,0.040,0.422,0.781,0.010,1.554
732768,0.001,0.681,0.001,0.085,0.000,1.540,0.054,0.040,0.433,0.786,0.015,1.576
732798,0.001,0.716,0.001,0.084,0.000,1.608,0.059,0.042,0.437,0.794,0.022,1.579
732829,0.001,0.697,0.001,0.082,0.000,1.640,0.066,0.041,0.437,0.794,0.032,1.601
732859,0.002,0.721,0.001,0.082,0.000,1.663,0.075,0.043,0.451,0.773,0.043,1.601
732890,0.002,0.715,0.001,0.082,0.000,1.703,0.080,0.046,0.458,0.791,0.051,1.620
732921,0.002,0.740,0.001,0.081,0.000,1.783,0.090,0.046,0.450,0.788,0.059,1.615
732951,0.002,0.741,0.001,0.081,0.001,1.817,0.102,0.044,0.453,0.773,0.069,1.621
732982,0.003,0.726,0.001,0.082,0.000,1.842,0.128,0.046,0.467,0.776,0.074,1.630
733012,0.003,0.743,0.001,0.082,0.000,1.926,0.118,0.047,0.438,0.777,0.086,1.621
733043,0.002,0.732,0.001,0.082,0.000,1.982,0.131,0.047,0.392,0.771,0.099,1.602
733074,0.002,0.788,0.001,0.082,0.000,2.054,0.148,0.048,0.403,0.774,0.115,1.477
733102,0.002,0.810,0.001,0.080,0.000,2.183,0.169,0.048,0.464,0.797,0.139,1.652
733133,0.003,0.851,0.001,0.077,0.000,2.272,0.179,0.051,0.478,0.792,0.157,1.635
733163,0.004,0.856,0.001,0.079,0.000,2.399,0.178,0.054,0.482,0.808,0.171,1.687
733194,0.005,0.854,0.001,0.078,0.000,2.489,0.192,0.055,0.467,0.815,0.193,1.703
733224,0.005,0.870,0.001,0.077,0.000,2.596,0.214,0.056,0.475,0.815,0.226,1.715
733255,0.006,0.866,0.001,0.077,0.000,2.786,0.233,0.057,0.490,0.810,0.261,1.738
733286,0.007,0.824,0.001,0.079,0.000,2.852,0.261,0.056,0.488,0.816,0.289,1.712
733316,0.008,0.850,0.001,0.079,0.000,2.958,0.288,0.061,0.479,0.798,0.330,1.726
733347,0.009,0.834,0.001,0.084,0.000,3.093,0.300,0.059,0.496,0.800,0.378,1.742
733377,0.011,0.837,0.001,0.086,0.000,3.187,0.334,0.061,0.475,0.775,0.407,1.732
733408,0.009,0.829,0.001,0.088,0.000,3.365,0.342,0.053,0.458,0.779,0.438,1.725
733439,0.009,0.839,0.001,0.085,0.000,3.468,0.368,0.052,0.486,0.801,0.496,1.726
733468,0.018,0.847,0.001,0.086,0.000,3.533,0.400,0.054,0.509,0.783,0.567,1.775
733499,0.020,0.840,0.001,0.102,0.001,3.599,0.442,0.058,0.522,0.790,0.601,1.764
733529,0.024,0.844,0.001,0.106,0.001,3.742,0.485,0.062,0.529,0.781,0.636,1.767
733560,0.027,0.833,0.001,0.104,0.002,3.775,0.525,0.063,0.534,0.776,0.685,1.803
733590,0.031,0.867,0.001,0.122,0.000,3.873,0.570,0.065,0.531,0.746,0.739,1.806
733621,0.034,0.860,0.001,0.132,0.000,4.010,0.592,0.068,0.543,0.752,0.794,1.797
733652,0.043,0.745,0.001,0.160,0.002,4.054,0.626,0.069,0.548,0.730,0.877,1.767
733682,0.047,0.830,0.001,0.211,0.004,4.208,0.647,0.077,0.541,0.700,0.905,1.818
733713,0.062,0.872,0.001,0.268,0.005,4.278,0.663,0.080,0.557,0.720,0.956,1.799
733743,0.063,0.890,0.001,0.367,0.004,4.307,0.732,0.066,0.531,0.769,1.039,1.787
733774,0.069,0.883,0.001,0.415,0.005,4.343,0.771,0.072,0.534,0.769,1.114,1.781
733805,0.095,0.899,0.001,0.497,0.009,4.440,0.805,0.075,0.552,0.772,1.135,1.798
733833,0.106,0.910,0.001,0.596,0.011,4.463,0.829,0.079,0.562,0.720,1.200,1.738
733864,0.126,0.906,0.001,0.750,0.014,4.420,0.837,0.084,0.537,0.720,1.287,1.761
733894,0.134,0.911,0.001,0.890,0.019,4.337,0.832,0.086,0.547,0.733,1.349,1.764
733925,0.160,0.897,0.001,1.050,0.023,4.276,0.849,0.088,0.542,0.738,1.424,1.713
733955,0.149,0.887,0.001,1.189,0.032,4.228,0.871,0.093,0.538,0.731,1.390,1.704
733986,0.430,0.881,0.001,1.399,0.042,4.159,0.844,0.095,0.545,0.723,1.597,1.699
734017,0.432,0.873,0.001,1.583,0.053,4.101,0.837,0.097,0.542,0.679,1.143,1.689
734047,0.408,0.852,0.001,1.853,0.076,4.125,0.882,0.095,0.524,0.679,1.589,1.678
734078,0.416,0.888,0.001,2.124,0.110,4.110,0.908,0.098,0.533,0.698,1.777,1.682
734108,0.396,0.865,0.001,2.184,0.110,4.091,0.930,0.096,0.521,0.664,1.817,1.638
734139,0.450,0.875,0.001,2.423,0.119,4.133,0.975,0.107,0.539,0.654,1.812,1.619
734170,0.571,0.880,0.001,2.653,0.128,4.169,1.008,0.114,0.547,0.661,1.839,1.677
734198,0.604,0.886,0.001,3.016,0.141,4.266,1.030,0.121,0.549,0.639,1.896,1.782
734229,0.753,0.897,0.001,3.109,0.158,4.113,1.010,0.127,0.560,0.652,2.000,1.754
734259,0.821,0.926,0.001,3.324,0.197,4.366,1.141,0.136,0.567,0.650,2.029,1.750
734290,0.986,0.922,0.001,3.672,0.243,4.336,1.075,0.143,0.558,0.658,2.072,1.761
734320,1.084,0.935,0.001,3.946,0.257,4.452,1.077,0.151,0.518,0.673,2.143,1.808
734351,1.180,0.945,0.001,4.163,0.289,4.508,1.067,0.155,0.570,0.661,2.230,1.786
734382,1.384,0.963,0.001,4.380,0.333,4.661,1.099,0.167,0.572,0.654,2.262,1.817
734412,1.562,0.993,0.001,4.463,0.370,4.666,1.099,0.167,0.571,0.657,2.286,1.826
734443,1.735,0.982,0.001,4.839,0.413,4.721,1.149,0.181,0.578,0.679,2.320,1.923
734473,1.820,0.975,0.001,5.162,0.542,4.747,1.207,0.173,0.585,0.650,2.382,1.873
734504,2.268,0.986,0.000,5.446,0.610,4.716,1.227,0.152,0.567,0.610,2.376,1.864
734535,2.593,0.914,0.000,5.632,0.654,4.442,1.189,0.154,0.561,0.593,2.350,1.880
734563,2.650,1.037,0.000,6.123,0.677,4.870,1.159,0.164,0.592,0.642,2.418,1.968
734594,2.994,1.036,0.000,6.385,0.788,4.932,1.248,0.165,0.599,0.635,2.535,2.009
734624,3.110,1.068,0.000,6.601,0.851,5.000,1.205,0.169,0.585,0.639,2.538,2.022
734655,3.350,1.107,0.008,6.523,0.896,4.931,1.166,0.185,0.610,0.629,2.542,2.006
734685,3.361,1.145,0.009,6.689,0.992,4.914,1.163,0.206,0.615,0.654,2.573,1.971
734716,3.489,1.171,0.012,6.953,1.120,4.960,1.238,0.223,0.630,0.638,2.572,1.994
734747,3.938,1.187,0.018,7.096,1.279,5.085,1.248,0.233,0.621,0.642,2.669,2.014
734777,4.084,1.196,0.019,7.146,1.364,5.127,1.239,0.248,0.643,0.667,2.704,1.993
734808,4.646,1.240,0.019,7.343,1.508,5.218,1.308,0.261,0.654,0.651,2.690,2.037
734838,4.751,1.226,0.019,7.281,1.626,5.139,1.327,0.271,0.650,0.667,2.711,2.016
734869,5.094,1.267,0.013,7.389,1.735,5.076,1.426,0.306,0.653,0.673,2.732,2.047
734900,5.492,1.322,0.014,6.989,1.777,5.025,1.385,0.320,0.676,0.657,2.707,2.073
734929,5.373,1.354,0.015,6.936,1.863,5.163,1.461,0.333,0.697,0.655,2.744,1.952
734960,5.866,1.411,0.019,6.898,1.889,5.110,1.437,0.347,0.630,0.704,2.779,2.085
734990,6.068,1.416,0.019,6.969,2.034,5.117,1.520,0.369,0.698,0.722,2.756,2.067
735021,6.350,1.443,0.032,7.163,2.139,5.066,1.469,0.379,0.645,0.737,2.758,2.063
735051,6.520,1.529,0.037,7.132,2.241,5.173,1.386,0.395,0.647,0.757,2.755,2.088
735082,6.748,1.562,0.047,7.124,2.406,5.133,1.474,0.422,0.649,0.800,2.840,2.119
735113,7.086,1.617,0.062,6.959,2.512,5.118,1.572,0.440,0.707,0.795,2.868,2.058
735143,7.268,1.637,0.063,6.717,2.641,5.053,1.472,0.446,0.763,0.803,2.877,2.125
735174,7.922,1.678,0.075,6.400,2.745,4.694,1.453,0.437,0.775,0.857,2.899,2.068
735204,7.827,1.670,0.087,6.190,2.758,4.758,1.575,0.458,0.778,0.833,2.888,1.999
735235,8.060,1.647,0.084,5.942,2.787,4.781,1.651,0.453,0.762,0.878,2.833,1.963
735266,8.910,1.733,0.104,5.815,2.944,4.765,1.577,0.478,0.783,0.835,2.767,1.956
735294,8.483,1.772,0.114,5.553,3.108,4.749,1.657,0.487,0.791,0.851,2.749,1.972
735325,9.235,1.892,0.154,5.442,3.188,4.670,1.712,0.486,0.801,0.925,2.780,1.986
735355,9.443,1.933,0.169,5.309,3.321,4.682,1.707,0.517,0.792,0.955,2.816,2.021
735386,10.082,1.995,0.211,5.159,3.465,4.667,1.660,0.538,0.785,0.940,2.820,2.029
735416,9.942,2.045,0.338,4.969,3.511,4.666,1.689,0.568,0.807,0.961,2.807,2.007
735447,10.112,2.088,0.382,4.744,3.499,4.677,1.831,0.585,0.835,1.019,2.834,2.026
735478,10.764,2.173,0.420,4.431,3.571,4.630,1.722,0.613,0.810,0.915,2.833,2.020
735508,10.905,2.208,0.424,4.299,3.536,4.621,1.757,0.613,0.872,0.987,2.867,2.021
735539,11.808,2.135,0.478,4.294,3.513,4.553,1.743,0.628,0.889,1.008,2.866,2.030
735569,11.828,2.115,0.549,4.230,3.717,4.252,1.661,0.589,0.838,0.938,2.790,2.011
735600,11.796,2.280,0.674,4.140,3.637,4.361,1.587,0.613,0.833,0.970,2.770,1.965
735631,13.029,2.349,0.713,4.101,3.735,4.346,1.607,0.640,0.868,0.975,2.805,1.948
735659,12.162,2.493,0.777,4.092,3.861,4.395,1.731,0.655,0.925,1.026,2.820,1.956
735690,12.688,2.622,0.855,4.138,4.066,4.427,1.850,0.672,0.979,1.086,2.822,2.020
735720,12.523,2.679,0.909,4.229,4.221,4.396,1.844,0.711,1.027,1.091,2.831,2.005
735751,13.155,2.767,1.016,4.163,4.325,4.342,1.867,0.751,1.038,1.096,2.777,1.981
735781,13.010,2.868,1.247,4.077,4.371,4.268,1.887,0.777,1.047,1.159,2.791,1.981
735812,13.361,2.987,1.385,4.082,4.416,4.254,1.918,0.807,1.137,1.203,2.793,1.982
735843,14.081,2.865,1.513,4.047,4.422,4.240,1.932,0.852,1.122,1.228,2.782,2.006
735873,13.908,3.036,1.671,3.995,4.515,4.222,1.935,0.854,1.186,1.270,2.763,2.007
735904,14.532,3.076,1.791,3.891,4.627,4.167,2.015,0.856,1.168,1.286,2.806,2.014
735934,14.381,3.128,1.937,3.898,4.934,4.185,1.997,0.902,1.232,1.302,2.746,2.074
735965,15.015,2.787,2.017,3.851,4.743,3.929,1.976,0.926,1.240,1.289,2.638,2.028
735996,15.054,3.050,2.117,3.918,4.863,3.874,1.963,0.933,1.311,1.324,2.528,1.988
736024,15.290,3.238,2.141,3.940,4.892,3.824,2.020,0.960,1.352,1.152,2.606,2.037
736055,15.105,3.455,2.325,3.900,4.856,3.825,2.100,0.967,1.402,1.367,2.647,2.042
736085,14.698,3.570,2.523,3.872,4.840,3.748,2.013,1.019,1.409,1.373,2.626,2.020
736116,14.527,3.638,2.620,3.769,4.822,3.695,2.040,1.040,1.472,1.363,2.543,1.998
736146,14.791,3.581,2.640,3.771,4.913,3.653,2.153,1.048,1.429,1.347,2.494,2.003
736177,15.123,3.738,2.794,3.706,4.839,3.613,2.157,1.037,1.528,1.369,2.443,1.987
736208,15.182,3.794,2.912,3.660,4.956,3.575,2.173,1.013,1.527,1.361,2.445,1.975
736238,14.819,3.732,3.179,3.623,4.941,3.539,2.266,1.050,1.560,1.402,2.405,1.976
736269,15.020,3.748,3.403,3.723,4.811,3.508,2.269,1.064,1.569,1.360,2.365,2.037
736299,15.432,3.401,3.535,3.654,4.865,3.457,2.351,1.058,1.550,1.303,2.324,2.125
736330,16.167,3.393,3.635,3.767,4.582,3.318,2.409,1.111,1.596,1.332,2.243,2.073
736361,16.555,3.605,3.797,3.691,4.510,3.332,2.219,1.146,1.604,1.288,2.214,2.052
736390,16.085,3.735,3.863,3.500,4.465,3.283,2.134,1.160,1.598,0.991,2.148,2.045
736421,16.067,3.828,3.742,3.745,4.463,3.228,2.422,1.103,1.649,1.246,2.109,2.031
736451,16.021,3.902,3.803,3.763,4.475,3.223,2.506,1.115,1.671,1.366,2.066,2.009
736482,15.981,3.991,3.907,3.742,4.442,3.158,2.458,1.124,1.611,1.399,1.996,1.985
736512,16.218,4.103,3.814,3.834,4.348,3.120,2.517,1.145,1.619,1.412,1.954,1.977
736543,16.199,4.199,4.110,3.730,4.256,3.080,2.535,1.102,1.668,1.427,1.918,2.005
736574,15.760,4.184,4.187,3.683,4.138,3.027,2.485,1.087,1.654,1.434,1.894,1.977
736604,15.407,4.251,3.927,3.718,4.089,3.010,2.475,1.158,1.679,1.453,1.880,1.937
736635,16.405,4.208,4.042,3.695,4.023,2.975,2.490,1.189,1.697,1.524,1.864,1.917
736665,16.771,4.128,4.216,3.657,3.912,2.907,2.483,1.041,1.660,1.456,1.805,1.866
736696,16.508,4.264,4.240,3.786,3.873,2.921,2.463,1.055,1.651,1.464,1.762,1.860
736727,16.548,4.521,4.320,3.865,3.901,2.951,2.612,1.157,1.671,1.586,1.773,1.872
736755,16.682,4.651,4.382,4.001,3.840,2.907,2.635,1.170,1.675,1.591,1.734,1.886
736786,16.778,4.739,4.326,4.008,3.898,2.899,2.652,1.239,1.669,1.622,1.725,1.926
736816,16.890,4.999,4.402,4.153,3.967,2.863,2.647,1.251,1.635,1.608,1.706,1.955
736847,16.975,5.051,4.679,4.352,4.082,2.844,2.645,1.248,1.651,1.684,1.680,1.990
736877,17.025,5.210,5.002,4.399,4.221,2.805,2.676,1.281,1.688,1.743,1.637,1.983
736908,16.923,5.266,5.187,4.594,3.947,2.763,2.666,1.315,1.749,1.901,1.625,1.986
736939,17.120,5.434,5.344,4.939,4.107,2.742,2.652,1.309,1.771,1.817,1.598,2.133
736969,16.905,5.760,5.333,5.148,4.288,2.736,2.896,1.392,1.751,1.851,1.581,2.161
737000,18.326,5.894,5.683,5.508,4.351,2.719,2.877,1.415,1.806,2.070,1.566,2.241
737030,18.760,5.908,5.966,5.613,4.294,2.737,2.831,1.409,1.877,2.112,1.525,2.279
737061,18.424,5.669,6.019,5.587,4.074,2.573,2.716,1.367,1.861,2.173,1.414,2.248
737092,18.688,6.111,6.236,5.876,4.065,2.620,2.760,1.392,1.848,2.288,1.411,2.230
737120,18.616,6.462,6.306,6.188,4.159,2.615,2.707,1.399,1.876,2.319,1.398,2.266
737151,18.622,6.736,6.084,6.366,4.154,2.594,2.784,1.484,1.975,2.332,1.463,2.250
737181,18.441,6.886,6.446,6.782,4.199,2.610,2.737,1.535,1.984,2.401,1.419,2.262
737212,18.655,7.101,6.661,6.942,4.228,2.606,2.757,1.524,1.868,2.503,1.400,2.325
737242,19.223,7.379,6.543,7.072,4.183,2.541,2.847,1.589,1.945,2.393,1.372,2.401
737273,19.683,7.732,6.919,7.195,4.253,2.534,2.832,1.618,2.035,2.525,1.377,2.472
737304,20.252,7.938,7.175,7.393,4.248,2.502,2.891,1.669,2.080,2.635,1.368,2.471
737334,20.653,8.167,7.252,7.697,4.257,2.511,2.918,1.697,2.110,2.810,1.367,2.447
737365,21.080,8.258,7.530,7.747,4.310,2.485,2.962,1.677,2.222,2.784,1.360,2.485
737395,21.211,8.541,7.672,7.789,4.323,2.480,3.002,1.759,2.282,2.784,1.343,2.484
737426,21.461,8.624,6.938,8.017,4.244,2.453,3.115,1.802,2.264,2.782,1.323,2.472
737457,21.504,8.934,7.021,8.349,4.181,2.439,3.139,1.743,2.317,2.718,1.299,2.468
737485,21.671,9.108,7.068,8.448,4.166,2.411,2.990,1.863,2.289,2.781,1.286,2.492
737516,21.727,9.320,7.072,8.629,4.250,2.390,3.051,1.880,2.396,2.838,1.280,2.508
737546,21.499,9.704,7.027,8.808,4.324,2.364,3.102,1.871,2.390,2.885,1.252,2.505
737577,21.770,9.824,7.154,8.934,4.380,2.342,3.014,1.918,2.468,2.803,1.240,2.526
737607,22.115,10.007,7.440,9.246,4.430,2.317,3.029,1.956,2.434,2.817,1.228,2.489
737638,22.255,10.459,7.658,9.183,4.470,2.318,3.018,2.002,2.478,2.807,1.218,2.474
737669,22.511,10.617,7.831,9.179,4.530,2.290,3.089,1.963,2.485,2.873,1.206,2.532
737699,22.909,10.615,7.693,9.339,4.408,2.268,3.140,2.053,2.677,2.921,1.219,2.462
737730,23.803,10.598,7.774,9.564,4.405,2.247,3.092,2.094,2.676,2.876,1.223,2.457
737760,23.675,10.845,7.715,9.710,4.403,2.226,3.057,2.044,2.682,2.843,1.198,2.436
737791,23.517,11.088,7.451,9.825,4.401,2.205,3.002,2.007,2.688,2.792,1.179,2.450
737822,23.345,11.328,7.397,9.928,4.398,2.184,2.943,2.010,2.685,2.737,1.161,2.464
